符号：[	左方括号
符号：⦍	左上刻方括号
符号：⦏	左下刻方括号
符号：⟦	左空心方括号
符号：]	右方括号
符号：⦐	右上刻方括号
符号：⦎	右下刻方括号
符号：⟧	右空心方括号
符号：⎴	上方括号
符号：⎵	下方括号
符号：❲	左壳括号
符号：⟬	左空心壳括号
符号：⦗	左实心壳括号
符号：❳	右壳括号
符号：⟭	右空心壳括号
符号：⦘	右实心壳括号
符号：⏠	上壳括号
符号：⏡	下壳括号
符号：⟅	左袋括号
符号：⟆	右袋括号
符号：⎰	左胡须括号
符号：⎱	右胡须括号
符号：|	竖杠
符号：‖	双线竖杠
符号：⦀	三线竖杠
符号：¦	断竖杠
符号：⦶	带圈竖杠
符号：―	横杠
符号：⧘	左栅栏
符号：⧚	左双线栅栏
符号：⧙	右栅栏
符号：⧛	右双线栅栏
符号：⦙	点状栅栏
符号：⟨	左尖括号
符号：⧼	左花体尖括号
符号：⦑	左点尖括号
符号：⦉	左闭合尖括号
符号：⟪	左双线尖括号
符号：⟩	右尖括号
符号：⧽	右花体尖括号
符号：⦒	右点尖括号
符号：⦊	右闭合尖括号
符号：⟫	右双线尖括号
符号：⌈	左上取整括号
符号：⌉	右上取整括号
符号：⌊	左下取整括号
符号：⌋	右下取整括号
符号：⌜	左上角括号
符号：⌞	左下角括号
符号：⌝	右上角括号
符号：⌟	右下角括号
符号：&	与号
符号：⅋	倒置与号
符号：∗	运算符星号
符号：⊛	带圈运算符星号
符号：*︎	基本星号
符号：⁎	低位星号
符号：⁑	双线星号
符号：⁂	三线星号
符号：⧆	方形星号
符号：\	反斜杠
符号：⦸	带圈反斜杠
符号：⧷	否定反斜杠
符号：℅	转交符号
符号：:	冒号
符号：₡	货币冒号
符号：∷	双线冒号
符号：⁝	三线冒号
符号：⫶	三线运算符冒号
符号：≔	等号冒号
符号：⩴	双线等号冒号
符号：,	逗号
符号：⸲	倒置逗号
符号：⹁	反向逗号
符号：†	匕首号
符号：‡	双线匕首号
符号：⹋	三线匕首号
符号：⸶	左匕首号
符号：⸷	右匕首号
符号：⸸	倒置匕首号
符号：–	短破折号
符号：⸺	双短破折号
符号：⸻	三短破折号
符号：‒	数字破折号
符号：∹	冒号破折号
符号：⊝	带圈破折号
符号：〜	波浪破折号
符号：〰︎	双线波浪破折号
符号：_	下划线
符号：⋅	运算符点
符号：.	基本点
符号：⊙	带圈点
符号：⨀	大型带圈点
符号：⊡	方形点
符号：¨	双线点
符号：⃛	三线点
符号：⃜	四线点
符号：!	感叹号
符号：‼︎	双线感叹号
符号：¡	倒置感叹号
符号：⁉︎	感叹问号
符号：?	问号
符号：⁇	双线问号
符号：⁈	问号感叹号
符号：‽	疑问惊叹号
符号：⸘	倒置疑问惊叹号
符号：#︎	井号
符号：‐	连字符
符号：‑	不换行连字符
符号：‧	点式连字符
符号：­	软连字符
符号：№	编号符号
符号：¶	段落符号
符号：⁋	反向段落符号
符号：§	章节符号
符号：;	分号
符号：⸵	倒置分号
符号：⁏	反向分号
符号：/	斜杠
符号：⊘	带圈斜杠
符号：⫽	双线斜杠
符号：⫻	三线斜杠
符号：⧸	大型斜杠
符号：⋯	横向居中点省略号
符号：…	横向省略号
符号：⋮	纵向省略号
符号：⋱	右下对角线省略号
符号：⋰	右上对角线省略号
符号：∼	运算符波浪号
符号：~	基本波浪号
符号：⩪	点式波浪号
符号：≃	等号波浪号
符号：≄	不等号波浪号
符号：⋍	反向等号波浪号
符号：≅	恒等波浪号
符号：≇	不恒等波浪号
符号：≆	非恒等波浪号
符号：≁	否定波浪号
符号：∽	反向波浪号
符号：≌	反向恒等波浪号
符号：≋	三线波浪号
符号：´	尖音符号
符号：˝	双线尖音符号
符号：˘	短音符号
符号：‸	插入符号
符号：ˇ	抑扬符
符号：¯	长音符号
符号："	双引号
符号：'	单引号
符号：«	左双尖引号
符号：‹	左单尖引号
符号：»	右双尖引号
符号：›	右单尖引号
符号：‟	高位双引号
符号：‛	高位单引号
符号：„	低位双引号
符号：‚	低位单引号
符号：‵	反向撇号
符号：‶	双线反向撇号
符号：‴	三线撇号
符号：‷	三线反向撇号
符号：⁗	四线撇号
符号：⊕	带圈加号
符号：⨭	带圈左加号
符号：⨮	带圈右加号
符号：⟴	带圈箭头加号
符号：⨁	大型带圈加号
符号：∔	点式加号
符号：⧺	双线加号
符号：⊞	方形加号
符号：⨹	三角形加号
符号：⧻	三线加号
符号：⨣	帽形加号
符号：−	减号
符号：⊖	带圈减号
符号：∸	点式减号
符号：∓	加减号
符号：⊟	方形减号
符号：≂	波浪减号
符号：⨺	三角形减号
符号：⨸	带圈除号
符号：⦼	倾斜带圈除号
符号：⨉	大型乘号
符号：⊗	带圈乘号
符号：⨴	带圈左乘号
符号：⨵	带圈右乘号
符号：⨶	带圈帽形乘号
符号：⨂	大型带圈乘号
符号：⋇	除式乘号
符号：⋋	三线左乘号
符号：⋌	三线右乘号
符号：⋉	左乘号
符号：⋊	右乘号
符号：⊠	方形乘号
符号：⨻	三角形乘号
符号：∶	比例号
符号：=	等号
符号：⩮	星号等号
符号：≛	星形等号
符号：⊜	带圈等号
符号：≕	冒号等号
符号：≐	点式等号
符号：≑	点列等号
符号：≒	上下点等号
符号：≓	上点等号
符号：≝	定义等号
符号：≜	德尔塔等号
符号：≚	等价等号
符号：≙	估计等号
符号：⋝	大于等号
符号：⋜	小于等号
符号：≞	质量等号
符号：⋞	先于等号
符号：≟	问号等号
符号：⋟	后于等号
符号：≡	恒等号
符号：≢	不恒等号
符号：≣	四线等号
符号：⧁	带圈大于号
符号：⋗	点式大于号
符号：⩼	问号大于号
符号：⪆	近似大于号
符号：⪧	弧线大于号
符号：⪩	弧线等号大于号
符号：⊳	闭合大于号
符号：⊵	闭合等号大于号
符号：⋭	闭合不等大于号
符号：⋫	闭合非大于号
符号：≫	双线大于号
符号：⪢	嵌套双线大于号
符号：⩾	斜体大于等于号
符号：⋛	大于等于小于号
符号：≱	不小于号
符号：≧	等价大于号
符号：≷	大于小于号
符号：≹	不大于小于号
符号：⪈	不等大于号
符号：⪊	不近似大于号
符号：≩	非等价大于号
符号：≯	不大于号
符号：⋧	非波浪大于号
符号：≳	波浪大于号
符号：≵	不波浪大于号
符号：⋙	三线大于号
符号：⫸	嵌套三线大于号
符号：⧀	带圈小于号
符号：⋖	点式小于号
符号：⩻	问号小于号
符号：⪅	近似小于号
符号：⪦	弧线小于号
符号：⪨	弧线等号小于号
符号：⊲	闭合小于号
符号：⊴	闭合等号小于号
符号：⋬	闭合不等小于号
符号：⋪	闭合非小于号
符号：≪	双线小于号
符号：⪡	嵌套双线小于号
符号：⩽	斜体小于等于号
符号：⋚	小于等于大于号
符号：≰	不小于等于号
符号：≦	等价小于号
符号：≶	小于大于号
符号：≸	不小于大于号
符号：⪇	不等小于号
符号：⪉	不近似小于号
符号：≨	非等价小于号
符号：≮	不小于号
符号：⋦	非波浪小于号
符号：≲	波浪小于号
符号：≴	不波浪小于号
符号：⋘	三线小于号
符号：⫷	嵌套三线小于号
符号：≊	约等于号
符号：≉	不约等于号
符号：⩯	帽形约等于号
符号：≺	先于号
符号：⪷	近似先于号
符号：≼	花体等号先于号
符号：⋠	花体不等先于号
符号：⪻	双线先于号
符号：⪯	等号先于号
符号：⪳	等价先于号
符号：⪹	不近似先于号
符号：⪱	不等先于号
符号：⪵	非等价先于号
符号：⊀	非先于号
符号：⋨	非波浪先于号
符号：≾	波浪先于号
符号：≻	后于号
符号：⪸	近似后于号
符号：≽	花体等号后于号
符号：⋡	花体不等后于号
符号：⪼	双线后于号
符号：⪰	等号后于号
符号：⪴	等价后于号
符号：⪺	不近似后于号
符号：⪲	不等后于号
符号：⪶	非等价后于号
符号：⊁	非后于号
符号：⋩	非波浪后于号
符号：≿	波浪后于号
符号：⪪	小模型关系符
符号：⪬	等号小模型关系符
符号：⪫	大模型关系符
符号：⪭	等号大模型关系符
符号：⊶	原像关系符
符号：⊷	像关系符
符号：≍	渐近相等符号
符号：≭	不渐近相等符号
符号：∅	空集符号
符号：∅︀	带零斜杠空集
符号：⦳	右箭头空集
符号：⦴	左箭头空集
符号：⦱	带杠空集
符号：⦲	圆形空集
符号：⦰	反向空集
符号：∖	减去符号
符号：∁	补集符号
符号：∋	包含符号
符号：∌	不包含符号
符号：∍	小包含符号
符号：∊	小属于符号
符号：⊂	子集符号
符号：⫉	近似子集符号
符号：⫏	闭合子集符号
符号：⫑	闭合等号子集符号
符号：⪽	点式子集符号
符号：⋐	双线子集符号
符号：⊆	含于符号
符号：⫃	点式含于符号
符号：⊈	不含于符号
符号：⊑	方形含于符号
符号：⋢	方形不含于符号
符号：⫅	等价子集符号
符号：⊊	真子集符号
符号：⫋	真等价子集符号
符号：⊄	非子集符号
符号：⪿	加号子集符号
符号：⊏	方形子集符号
符号：⋤	方形非子集符号
符号：⫇	波浪子集符号
符号：⫁	乘号子集符号
符号：⊃	超集符号
符号：⫊	近似超集符号
符号：⫐	闭合超集符号
符号：⫒	闭合等号超集符号
符号：⪾	点式超集符号
符号：⋑	双线超集符号
符号：⊇	包含符号
符号：⫄	点式包含符号
符号：⊉	不包含符号
符号：⊒	方形包含符号
符号：⋣	方形不包含符号
符号：⫆	等价超集符号
符号：⊋	真超集符号
符号：⫌	真等价超集符号
符号：⊅	非超集符号
符号：⫀	加号超集符号
符号：⊐	方形超集符号
符号：⋥	方形非超集符号
符号：⫈	波浪超集符号
符号：⫂	乘号超集符号
符号：∪	并集符号
符号：∪︀	衬线并集
符号：⋒	箭头并集
符号：⋃	大型并集
符号：⊍	点式并集
符号：⨃	大型点式并集
符号：⋓	双线并集
符号：⩁	减号并集
符号：⩅	或运算并集
符号：⊎	加号并集
符号：⨄	大型加号并集
符号：⊔	方形并集
符号：⊔︀	衬线方形并集
符号：⨆	大型方形并集
符号：⩏	方形双线并集
符号：∩	交集符号
符号：∩︀	衬线交集
符号：⩄	与运算交集
符号：⋂	大型交集
符号：⩀	点式交集
符号：⊓	方形交集
符号：⊓︀	衬线方形交集
符号：⨅	大型方形交集
符号：⩎	方形双线交集
符号：⧞	带杠无穷大
符号：⧜	不完整无穷大
符号：⧝	系带无穷大
符号：∑	求和符号
符号：⨋	积分求和符号
符号：∐	直积符号
符号：⨗	钩箭头积分
符号：⨑	逆时针积分
符号：∳	逆时针围道积分
符号：∲	顺时针围道积分
符号：∱	顺时针积分
符号：⨍	虚线积分
符号：⨎	双线虚线积分
符号：∬	二重积分
符号：⨌	四重积分
符号：⨙	交集积分
符号：⨏	斜线积分
符号：⨖	方形积分
符号：∯	面积分
符号：⨘	乘号积分
符号：∭	三重积分
符号：⨚	并集积分
符号：∰	体积分
符号：∆	拉普拉斯算子
符号：∀	全称量词
符号：∄	存在量词否定
符号：⊤	顶部符号
符号：⊥	底部符号
符号：¬	逻辑非
符号：∧	逻辑与
符号：⋀	大型逻辑与
符号：⋏	花体逻辑与
符号：⟑	点式逻辑与
符号：⩓	双线逻辑与
符号：∨	逻辑或
符号：⋁	大型逻辑或
符号：⋎	花体逻辑或
符号：⟇	点式逻辑或
符号：⩔	双线逻辑或
符号：⊧	判定符号
符号：⊩	力迫符号
符号：⊮	无力迫符号
符号：∴	所以符号
符号：∵	因为符号
符号：∎	证毕符号
符号：↦	映射符号
符号：⟼	长映射符号
符号：↤	反向映射符号
符号：⟻	长反向映射符号
符号：∘	复合函数符号
符号：⊚	带圈复合符号
符号：⊸	多重映射符号
符号：⧟	双线多重映射符号
符号：⧾	极小符号
符号：⧿	最小符号
符号：∣	整除符号
符号：∤	不整除符号
符号：⫮	反向不整除符号
符号：⟊	删除线整除符号
符号：≀	圈积符号
符号：∠	角符号
符号：⦟	锐角符号
符号：∡	弧角符号
符号：⦛	反向弧角符号
符号：⍼	方位角符号
符号：⦦	钝角符号
符号：⦣	反向角符号
符号：∟	直角符号
符号：⯾	反向直角符号
符号：⊾	直角弧符号
符号：⦝	直角点符号
符号：⦜	直角方形符号
符号：⦞	S角符号
符号：⟀	空间角符号
符号：∢	球面角符号
符号：⦠	反向球面角符号
符号：⦡	上球面角符号
符号：∥	平行符号
符号：⫲	删除线平行符号
符号：⦷	带圈平行符号
符号：⋕	等号平行符号
符号：⩨	等价平行符号
符号：∦	不平行符号
符号：⧣	倾斜等号平行符号
符号：⧤	倾斜波浪等号平行符号
符号：⧥	倾斜等价平行符号
符号：⫳	波浪平行符号
符号：⟂	垂直符号
符号：⦹	带圈垂直符号
符号：🜨	地球符号
符号：♁	变体地球符号
符号：♃	木星符号
符号：♂︎	火星符号
符号：☿	水星符号
符号：♆	海王星符号
符号：⯉	变体海王星符号
符号：♄	土星符号
符号：☉	太阳符号
符号：⛢	天王星符号
符号：♅	变体天王星符号
符号：♀︎	金星符号
符号：⫴	交错符号
符号：⫼	大型交错符号
符号：⫵	删除线交错符号
符号：⋈	空心领结符号
符号：⨝	大型空心领结符号
符号：⟕	大型左空心领结符号
符号：⟖	大型右空心领结符号
符号：⟗	大型双边空心领结符号
符号：⧓	实心领结符号
符号：⧑	实心左领结符号
符号：⧒	实心右领结符号
符号：⧖	空心沙漏符号
符号：⧗	实心沙漏符号
符号：⨳	粉碎符号
符号：⏻	待机电源符号
符号：⏽	开启电源符号
符号：⭘	关闭电源符号
符号：⏼	开关电源符号
符号：⏾	睡眠电源符号
符号：⌣	微笑符号
符号：⌢	皱眉符号
符号：؋	阿富汗尼符号
符号：฿	泰铢符号
符号：₿	比特币符号
符号：₵	塞地符号
符号：¢	美分符号
符号：¤	通用货币符号
符号：$	美元符号
符号：₫	越南盾符号
符号：߾	多罗米符号
符号：֏	德拉姆符号
符号：€	欧元符号
符号：₲	瓜拉尼符号
符号：₴	格里夫纳符号
符号：₭	基普符号
符号：₾	拉里符号
符号：₺	里拉符号
符号：₼	马纳特符号
符号：₦	奈拉符号
符号：₱	菲律宾比索符号
符号：£	英镑符号
符号：៛	瑞尔符号
符号：⃁	里亚尔符号
符号：₽	卢布符号
符号：₹	印度卢比符号
符号：₨	通用卢比符号
符号：௹	泰米尔卢比符号
符号：𞋿	万乔卢比符号
符号：₪	谢克尔符号
符号：⃀	索姆符号
符号：৳	塔卡符号
符号：߿	塔曼符号
符号：₸	坚戈符号
符号：₮	图格里克符号
符号：₩	韩元符号
符号：¥	日元符号
符号：☐	投票框
符号：☒	带叉投票框
符号：☑︎	带勾投票框
符号：🗹	粗体带勾投票框
符号：✓	对勾符号
符号：🗸	细体对勾符号
符号：✔︎	粗体对勾符号
符号：✗	叉号符号
符号：✘	粗体叉号符号
符号：❦	花卉符号
符号：☙	左花卉符号
符号：❧	右花卉符号
符号：※	参考符号
符号：🅭	知识共享符号
符号：🅯	署名知识共享符号
符号：🄏	非商业知识共享符号
符号：🅮	公共领域知识共享符号
符号：🄎	相同方式共享符号
符号：🄍	零知识共享符号
符号：©︎	版权符号
符号：℗	录音版权符号
符号：🄯	反版权符号
符号：™︎	商标符号
符号：®︎	注册商标符号
符号：℠	服务商标符号
符号：✠	马耳他十字
符号：♣︎	实心梅花
符号：♧	空心梅花
符号：♦︎	实心方块
符号：♢	空心方块
符号：♥︎	实心红心
符号：♡	空心红心
符号：♠︎	实心黑桃
符号：♤	空心黑桃
符号：♔	白方国王
符号：♚	黑方国王
符号：♕	白方王后
符号：♛	黑方王后
符号：♖	白方车
符号：♜	黑方车
符号：♗	白方象
符号：♝	黑方象
符号：♘	白方马
符号：♞	黑方马
符号：♙	白方兵
符号：♟︎	黑方兵
符号：🎜	上音符
符号：♪	下音符
符号：𝅝	全音符
符号：𝅗𝅥	二分音符
符号：𝅘𝅥	四分音符
符号：♩	变体四分音符
符号：𝅘𝅥𝅮	八分音符
符号：♫	八分附点音符
符号：𝅘𝅥𝅯	十六分音符
符号：♬	十六分附点音符
符号：𝆕	装饰音符号
符号：𝆔	带斜线装饰音符号
符号：𝄻	全休止符
符号：𝄺	多重休止符
符号：𝄩	多重小节休止符
符号：𝄼	二分休止符
符号：𝄽	四分休止符
符号：𝄾	八分休止符
符号：𝄿	十六分休止符
符号：♮	还原号
符号：𝄮	上还原号
符号：𝄯	下还原号
符号：♭	降号
符号：𝄬	上升号
符号：𝄭	下降号
符号：𝄫	重降号
符号：𝄳	四分之一降号
符号：♯	升号
符号：𝄰	上升号
符号：𝄱	下降号
符号：𝄪	重升号
符号：𝄲	四分之一升号
符号：•	圆点符号
符号：∙	运算符圆点
符号：⦿	带圈圆点
符号：◦	空心圆点
符号：⦾	带圈空心圆点
符号：◘	带孔圆点
符号：⁃	连字符圆点
符号：‣	三角形圆点
符号：⁌	左圆点
符号：⁍	右圆点
符号：○	空心圆圈
符号：⚬	小空心圆圈
符号：◯	大型空心圆圈
符号：●	实心圆圈
符号：⦁	微小实心圆
符号：⬤	大型实心圆
符号：◌	带点圆圈
符号：⬭	横向椭圆空心
符号：⬯	纵向椭圆空心
符号：⬬	横向椭圆实心
符号：⬮	纵向椭圆实心
符号：△	空心上三角
符号：▽	空心下三角
符号：▷	空心右三角
符号：◁	空心左三角
符号：◺	空心左下三角
符号：◿	空心右下三角
符号：◸	空心左上三角
符号：◹	空心右上三角
符号：▵	小空心上三角
符号：▿	小空心下三角
符号：▹	小空心右三角
符号：◃	小空心左三角
符号：🛆	圆角空心三角
符号：⟁	嵌套空心三角
符号：◬	带点空心三角
符号：▲	实心上三角
符号：▼	实心下三角
符号：▶︎	实心右三角
符号：◀︎	实心左三角
符号：◣	实心左下三角
符号：◢	实心右下三角
符号：◤	实心左上三角
符号：◥	实心右上三角
符号：▴	小实心上三角
符号：▾	小实心下三角
符号：▸	小实心右三角
符号：◂	小实心左三角
符号：□	空心方形
符号：▫︎	微小空心方形
符号：◽︎	小型空心方形
符号：◻︎	中型空心方形
符号：⬜︎	大型空心方形
